n_trades,win_rate,avg_return,median_return,std_return,skewness,kurtosis,profit_factor,sharpe,sortino,expectancy,max_drawdown,avg_drawdown,calmar,cagr_annualized,reward_risk_ratio,ticker,signal_frequency,baseline_avg_return,excess_return_vs_baseline,p_value_vs_baseline,effect_size_vs_baseline,eligible,p_adjusted_vs_baseline,significant_vs_baseline
4798,0.4870779491454773,-0.0017960737782222829,-0.0009571876898845089,0.03902985475584606,-0.3392953085273138,6.828558155670255,0.883101326001538,-0.23100825934580724,-0.32611692026771033,-0.0017960737782222822,-0.9999986349838392,-0.9080021948745414,-0.06283147358543043,-0.06283138781945358,0.92693519584158,PNW,4798,0.001118624522346285,-0.0029146983005685677,0.9344901839601643,-0.0726930422153097,True,0.9999999999852733,False
4738,0.4909244406922752,-0.0012715228287095478,-0.0009700604656029954,0.04222724250384821,0.4615112715518906,10.314725877362264,0.917739615760187,-0.15115819937944538,-0.2192456316118307,-0.001271522828709553,-0.999976606713766,-0.8859919412461053,-0.05308183454658233,-0.053080592788032954,0.9500932909503569,PPL,4738,0.0016590582033519867,-0.0029305810320615347,0.940375614038173,-0.07150607398905284,True,0.9999999999852733,False
4419,0.5148223579995475,0.00038036586548838573,0.0018029271162518512,0.0652620210343851,-0.14951562148508066,2.629824405811295,1.0158789458842614,0.02925777443617606,0.04237446607090634,0.0003803658654883864,-0.9999973800578845,-0.9283727175500707,-0.04407354980292208,-0.04407343433277277,0.9569356400131745,CHTR,4419,0.0033273468561235086,-0.0029469809906351226,0.8345357519349703,-0.045571070876937556,True,0.9999999999852733,False
1933,0.5245732022762545,-0.0003945603215780063,0.0045594981272203405,0.09933458748916608,-0.37760390994479676,2.7787164674924103,0.989327373426186,-0.01993945054576797,-0.027628411311594547,-0.0003945603215780094,-0.9999915315379104,-0.9259646974725031,-0.1328490660818762,-0.13284794105459644,0.8888335672497588,UBER,1933,0.002607632546694221,-0.0030021928682722274,0.7360753183943085,-0.03114946535334253,True,0.9999999999852733,False
4783,0.5132761864938323,0.0010487646635713216,0.0017429222768110542,0.052210263786295064,-0.2544863868849904,1.9258440809327153,1.0553675244778151,0.10083758337362526,0.14340328100691332,0.00104876466357132,-0.9936338075592824,-0.8063038418103583,-0.008417888735483287,-0.008364298835848652,0.998622712571065,ARE,4783,0.004065201073029391,-0.003016436409458069,0.9096889236921927,-0.06051726107988406,True,0.9999999999852733,False
4909,0.48828682012629865,-0.001612224653140404,-0.0008283035488888535,0.03230660912405868,-0.5108177075532253,3.1361318238423674,0.8756983089946765,-0.250515412972418,-0.34763712647769823,-0.0016122246531404018,-0.9999861276668139,-0.8943668968407442,-0.05260924511926354,-0.05260851530628658,0.9162500454562573,PG,4909,0.0014411734202526214,-0.0030533980733930253,0.9818024021360495,-0.09671189819105865,True,0.9999999999852733,False
4705,0.481615302869288,-0.0015763080200642983,-0.001983359973503296,0.06513110242426486,0.24794950636582838,4.197592567324076,0.9352767872534595,-0.12149346725028272,-0.1803935677056641,-0.001576308020064296,-0.9999999963892701,-0.9281110293358447,-0.08934013326448065,-0.08934013294189755,1.0050304399656549,UHS,4705,0.0015654965501998902,-0.0031418045702641885,0.8662926126015669,-0.05031916306940873,True,0.9999999999852733,False
4823,0.5052871656645241,0.0002767787114610827,0.0005713812984408095,0.04971389668152643,0.26107135747049603,4.3285204179740155,1.0156329726967281,0.027948284025116153,0.04076704491426816,0.0002767787114610794,-0.9998724599682098,-0.930348364482279,-0.023855361555117912,-0.023852319041546808,0.9906276471481832,UPS,4823,0.0035656472658725236,-0.0032888685544114407,0.9356453105767101,-0.06896697975194854,True,0.9999999999852733,False
4748,0.5221145745577085,0.0016606001535106735,0.0020593551697143386,0.052378464728184006,0.45222734722101926,8.720275627452022,1.0964482499890678,0.15915217550289965,0.23111513212528903,0.0016606001535106711,-0.9871165818686021,-0.7041688237648928,0.007494479811153196,0.007397925294068789,1.000912621914183,RTX,4748,0.004987546279360029,-0.003326946125849355,0.9173994181619435,-0.06449886398104744,True,0.9999999999852733,False
4635,0.4843581445523193,0.0001057952143986574,-0.0020981063730104443,0.054492352114398616,0.7380336100666637,5.078701373067691,1.005329122707043,0.009746097217473994,0.016346084677467516,0.00010579521439865389,-0.9995966610206112,-0.9190944260097372,-0.03357541420330271,-0.0335618719300054,1.068917868998535,ZBH,4635,0.0034597901183288236,-0.0033539949039301663,0.9009974539458233,-0.06105193520892057,True,0.9999999999852733,False
4649,0.4768767476876748,0.0009095342849564191,-0.0019454406360273069,0.08378557909642113,-0.23034946296537892,25.19090985801105,1.0405251343889874,0.054494173378659166,0.06902338784542826,0.0009095342849564196,-0.999999999999648,-0.9273963693864705,-0.13836454712993865,-0.13836454712988994,1.1343929859351298,PCG,4649,0.004270574529401781,-0.003361040244445362,0.7786955838898804,-0.03779580936328879,True,0.9999999999852733,False
4900,0.5055102040816326,9.66772701456751e-05,0.001049380956139212,0.06318092578989085,0.02108353546523409,4.3195833696853985,1.004326548729982,0.007681369628008637,0.010983578760762384,9.66772701456696e-05,-0.9999941896159439,-0.9208101933424186,-0.047421201412648106,-0.04742092587725549,0.982431662322465,FDX,4900,0.0034867402546708832,-0.003390062984525208,0.8978883358933517,-0.0567800330759677,True,0.9999999999852733,False
4083,0.4962037717364683,-1.6159037242357573e-05,-0.00041556597425862485,0.06816995682661824,0.31695573054498377,4.518787669872783,0.9993379430908627,-0.0011899336150974658,-0.001790072403278686,-1.6159037242360202e-05,-0.9999991691352261,-0.9193659802807103,-0.05740801130838012,-0.05740796361008579,1.0096963324318835,HCA,4083,0.0034073851915950304,-0.003423544228837388,0.8521540955628872,-0.04991355056034632,True,0.9999999999852733,False
4668,0.5126392459297343,0.0008870160894771084,0.0010110481192611154,0.05564702371456376,0.21472617936898347,2.883025732518945,1.0447709337975488,0.0800183933032711,0.12205511444960608,0.0008870160894771037,-0.9947638783857405,-0.8594197711985948,-0.01658322551176788,-0.016496393726231576,0.990633200495879,TGT,4668,0.00433141837313177,-0.003444402283654662,0.9030253622969915,-0.06153516513083359,True,0.9999999999852733,False
4551,0.49219951658976047,-0.0010039442661406246,-0.000405121642776729,0.05429012975640304,-0.2717568737814644,3.6042298649784072,0.9512785417273687,-0.09283013764566098,-0.1329694134520859,-0.001003944266140623,-0.9999987727869398,-0.9382074480623872,-0.061328839683040794,-0.06132876441948777,0.9737864715093109,TSN,4551,0.00250465294217281,-0.0035085972083134347,0.9136527107652024,-0.06452083714966428,True,0.9999999999852733,False
4636,0.5077653149266609,-0.00012228285294795004,0.0005720649961576396,0.03434534088641237,-0.625941265928497,5.816047076879576,0.9903115690443168,-0.01787302248601114,-0.024192075770240653,-0.00012228285294795145,-0.9950999049374268,-0.8721269727511524,-0.01816990314883235,-0.018080868896125323,0.9583388930683746,JNJ,4636,0.0034074042776771614,-0.0035296871306251115,0.9900201603444772,-0.10660003567837262,True,0.9999999999852733,False
4682,0.517086715079026,0.0013928446621872517,0.0037602094754247695,0.07156802521796178,-0.18327244534504716,1.6743315772165035,1.0528356979081808,0.09769760575125895,0.1426590949724734,0.0013928446621872537,-0.9997846871456888,-0.9342793135752763,-0.030196730314193322,-0.030190228569998506,0.9802113436947707,LUV,4682,0.004937393618967871,-0.003544548956780619,0.8546593392727241,-0.0496533655600601,True,0.9999999999852733,False
5032,0.4962241653418124,-0.0020672018562880516,-0.00023724068722208447,0.05370463842197277,0.02180657511219102,1.264130277552331,0.9059905763658564,-0.1932285788438293,-0.3044103233813198,-0.002067201856288052,-0.9999999979150134,-0.9194771383272026,-0.0849956248941048,-0.08499562471689005,0.9154241987068705,A,5032,0.0014833767635134244,-0.003550578619801476,0.9067168815772955,-0.06375808598114324,True,0.9999999999852733,False
3967,0.5419712629190824,0.0037953954594334783,0.004564070973294587,0.058914912531587815,-0.10271779367933918,1.9903015448438603,1.1931959628200235,0.32339408099038136,0.46557833014112565,0.0037953954594334705,-0.9865976471318946,-0.6545208109064985,0.05357342015640712,0.05285541027511968,1.0061694328338149,HII,3967,0.007354803425785832,-0.0035594079663523537,0.8863501111805152,-0.058633036683697626,True,0.9999999999852733,False
4643,0.5117381003661425,0.0013537072011004408,0.0013096268986590998,0.05374270108780036,-0.08348394440790684,1.5813000478720234,1.0683877953972618,0.12644612345870684,0.1922369034816804,0.0013537072011004375,-0.9993544074223042,-0.8776117109537154,-0.0025522543221269986,-0.002550606605680241,1.0153281321578356,PCAR,4643,0.0049384123305044785,-0.0035847051294040375,0.9429463990146764,-0.07071458514658262,True,0.9999999999852733,False
4880,0.48975409836065575,-0.0005394793081580605,-0.0008836896852916221,0.05867226443454952,0.3182605973609297,3.539142055466291,0.9744202525196118,-0.04615749297846985,-0.06961637515961282,-0.0005394793081580571,-0.9999987352146751,-0.9334352870760214,-0.055355425052037624,-0.055355355039308364,1.015190974382357,MTB,4880,0.003063333229142084,-0.0036028125373001444,0.9077742201700892,-0.06197304124924927,True,0.9999999999852733,False
4888,0.5114566284779051,0.002328790840885698,0.0019570339272890758,0.05939968217479783,0.12762979894260298,6.557617786124133,1.1151892583967562,0.19680976079913226,0.28830737755615166,0.002328790840885702,-0.9540288147951116,-0.6165043230448938,0.014605093023151166,0.013933679586849261,1.0603219468836358,WY,4888,0.005963590528430502,-0.003634799687544804,0.9150077197066215,-0.06295373175583056,True,0.9999999999852733,False
3548,0.4974633596392334,0.0010543254693488975,0.0,0.05856399777518401,0.2648863730467416,2.0658433227938175,1.049995448896698,0.09037415565931065,0.1426957519636076,0.0010543254693488983,-0.9877971161020814,-0.8009122054362774,-0.01654137321052033,-0.016339520753720208,1.0541597367960052,NWSA,3548,0.0047704368165720585,-0.003716111347223161,0.9189588958407857,-0.06536164986764398,True,0.9999999999852733,False
4827,0.48083695877356536,-0.002215392865176366,-0.0010440391901296309,0.039133053098402974,-0.12543780924876569,1.828985903726811,0.8618038578426545,-0.28418901771364774,-0.41734683937818534,-0.0022153928651763664,-0.9999997598030302,-0.9203127900442514,-0.07263111946741298,-0.07263110202163817,0.9275252205475876,MDLZ,4827,0.001510045120176636,-0.003725437985353002,0.9809507720694538,-0.09652241236437796,True,0.9999999999852733,False
4685,0.5007470651013874,-0.0016398556641246188,0.0001489713970399542,0.05687915443003729,-0.17625476611054117,2.9540851756505413,0.9245403383880165,-0.1447280674834383,-0.205642649809656,-0.001639855664124619,-0.9999999848450457,-0.941567860093745,-0.07959852238710834,-0.07959852118079637,0.9213876006612032,NKE,4685,0.0020894922794220056,-0.0037293479435466246,0.9165806335146004,-0.06534981662791764,True,0.9999999999852733,False
4462,0.5087404751232631,7.693607891777411e-05,0.0008730660861038242,0.03663601829387989,-0.10215236081578662,1.0116839994464195,1.005426228516111,0.010541976692842566,0.016261038993299927,7.69360789177765e-05,-0.9976423216296546,-0.8984825856418914,-0.01497787755562745,-0.014942564537680867,0.9673351907837826,CHD,4462,0.0038071512291369177,-0.003730215150219144,0.9848251211236385,-0.10222147584377615,True,0.9999999999852733,False
4766,0.4907679395719681,-0.002158629431699023,-0.0014819281036946297,0.06778600444009394,-0.14150880381084047,2.1744164063053493,0.9173477201142508,-0.15985945528315945,-0.22809350942582374,-0.0021586294316990155,-0.9999999998765169,-0.9411389468978952,-0.10748639722459352,-0.10748639721132076,0.9495078368519031,HPQ,4766,0.0015971421599360425,-0.0037557715916350654,0.8873474885248314,-0.056300340515418136,True,0.9999999999852733,False
4666,0.5188598371195885,0.0006897827227500633,0.0019722222201349338,0.04143665725028491,-0.35034510203884756,5.016934803709667,1.0457497825881075,0.08356566423294388,0.12003938546311585,0.0006897827227500611,-0.9895097162711485,-0.8065263657378556,-0.004640632373296513,-0.004591950823019339,0.9667030208311378,ABT,4666,0.004490997035131204,-0.003801214312381141,0.9804072800172752,-0.09471040119591632,True,0.9999999999852733,False
4960,0.49213709677419354,-0.0032679572952923645,-0.001042426896571469,0.055358294122742034,-0.216992524777069,2.524761665223185,0.854360985200724,-0.2963425026785604,-0.41892731758414226,-0.0032679572952923654,-0.9999999999962608,-0.924274497928118,-0.11485737777437391,-0.11485737777394443,0.881661336223115,J,4960,0.0005873479955756384,-0.003855305290868003,0.935051235706464,-0.07046507318182227,True,0.9999999999852733,False
4953,0.5118110236220472,0.0015563337562318018,0.0022550860706906928,0.07305629688313094,0.2225777442377081,1.7497940549295876,1.0577315682373993,0.1069412738399099,0.1723567415017223,0.0015563337562318064,-0.9999884148091086,-0.9184812017601077,-0.027541618156559207,-0.027541299081655406,1.0055751792710583,NEM,4953,0.005480369701499659,-0.003924035945267857,0.8956265000117571,-0.056484904112199474,True,0.9999999999852733,False
4658,0.4905538857878918,-0.0007125452095512271,-0.0007274759525346952,0.04643760189232101,0.597157498249543,6.987398383334394,0.9575899056527613,-0.0770269871358417,-0.12040023743605581,-0.000712545209551229,-0.9997390932365282,-0.915471418926617,-0.04396295342560081,-0.043951483193709874,0.9923732588996668,EXC,4658,0.0032160280833769474,-0.003928573292928174,0.9779548270081632,-0.0899528686426793,True,0.9999999999852733,False
4681,0.500320444349498,0.0027265457128073265,0.00011613615730499127,0.0827861378623739,1.7676540241191083,17.68565620119642,1.1133702887738541,0.1653314335462346,0.257994888653636,0.0027265457128073205,-0.9991646583042141,-0.8736437007383849,-0.014258837755567256,-0.014246926753856585,1.1105179310741775,OKE,4681,0.00667378973798013,-0.003947244025172804,0.8587386196535362,-0.049257341781601745,True,0.9999999999852733,False
4833,0.4924477550175874,0.000260759088533321,-0.0007928167677346831,0.060264418306905085,0.7333572911434292,23.75243040275003,1.0148551550318021,0.0217209469926594,0.029936010014774365,0.0002607590885333154,-0.999981898629305,-0.9109130909814833,-0.039628670087141306,-0.03962795275389391,1.045983065249164,GL,4833,0.004216837429595097,-0.003956078341061776,0.9501340593226397,-0.07148325202296783,True,0.9999999999852733,False
4749,0.49294588334386186,-0.0013948507887245531,-0.0004067372499370059,0.03348035737068533,-0.44810252765166925,7.2136183585179054,0.891509584106212,-0.2091404016363053,-0.28362580074273075,-0.0013948507887245522,-0.999960425291302,-0.9166136891459353,-0.048358126829932735,-0.04835621307115026,0.9143590394869778,PEP,4749,0.0025977208260390128,-0.003992571614763566,0.9954229347370381,-0.12141747011675869,True,0.9999999999852733,False
4769,0.5022017194380374,-0.00024267303522750044,0.0003137436063789245,0.04659766790657768,-0.12121400618006288,0.7844813217563544,0.986727437394183,-0.026143131690573505,-0.040098975558438076,-0.00024267303522749334,-0.999967709348554,-0.9138753405964785,-0.03314015511604922,-0.0331390849988515,0.9776635527918148,AMGN,4769,0.003761164440158553,-0.004003837475386053,0.9660513995110908,-0.0859944230517832,True,0.9999999999852733,False
4957,0.4894089166834779,1.5305192992789604e-06,-0.0014949047574106533,0.07206261295043216,0.5701923649136013,3.220876724768213,1.0000584913004624,0.00010661764250151052,0.00017395479823631985,1.5305192992802474e-06,-0.9999994811570645,-0.9279688934191566,-0.06253152288289221,-0.06253149043885331,1.0392198914132176,IVZ,4957,0.004027371649181008,-0.004025841129881728,0.888617518335101,-0.05662410743401256,True,0.9999999999852733,False
4271,0.5350035120580661,0.010039548475894996,0.005657263636948406,0.10433804632445223,1.4820144152885932,12.915153858861862,1.3707055108505808,0.48302738206037865,0.7615775747159583,0.010039548475895,-0.9959673976142106,-0.5812285345279957,0.12789497736929945,0.12737922777842953,1.1901443035131518,TRGP,4271,0.01409955591226304,-0.004060007436368043,0.8245947028609628,-0.041582276959688524,True,0.9999999999852733,False
4850,0.4824742268041237,2.572723833154558e-05,-0.0022161019895901024,0.061353961994127744,0.32449374453901614,1.7816638000848997,1.001129441081059,0.002104993829788491,0.003449425962665372,2.5727238331541696e-05,-0.9999672616761113,-0.9351624542829586,-0.045492118325095095,-0.045490628989390984,1.0717219016701078,STT,4850,0.0040983430852357,-0.004072615846904155,0.9273362196101409,-0.0675168346011355,True,0.9999999999852733,False
3546,0.48928369994359844,0.00010410618317378951,-0.0006598947640759079,0.06179163407422284,0.21223738103790432,2.95030371974035,1.0046985090127667,0.008457599474251115,0.012841511812587244,0.00010410618317378828,-0.9996919862809093,-0.8794162393733383,-0.04458311378127772,-0.0445693815705933,1.0290197409312314,NWS,3546,0.004239091789799951,-0.0041349856066261615,0.9483444490149582,-0.07260039548082883,True,0.9999999999852733,False
4851,0.4996907854050711,-1.3154738777852895e-05,-7.16255367256835e-05,0.048555080644037865,0.060531590848934086,1.3438484372405881,0.999279248664039,-0.0013600279042615922,-0.0020872277108029244,-1.3154738777849256e-05,-0.9992984044249966,-0.9025790332021998,-0.02969825585390989,-0.029677419689017468,1.0005159804074353,APD,4851,0.004122777724941192,-0.004135932463719045,0.9708011048793594,-0.0873832122971911,True,0.9999999999852733,False
4548,0.5083553210202286,0.0009420537950103444,0.000649780441480563,0.04272207502371665,0.053729714331456055,4.163471192063791,1.0615571908143384,0.1106938863843575,0.1650226515589606,0.0009420537950103388,-0.9792859323272013,-0.752240589719967,0.0006761077862696989,0.0006621028438308022,1.0252842591212878,ADP,4548,0.005078833561566902,-0.004136779766556558,0.9848862597613316,-0.09986627571452858,True,0.9999999999852733,False
4775,0.5350785340314136,0.001340985227666158,0.0037644485838769226,0.05360592690930393,-0.09729255619162808,3.0781961171015073,1.068560206729786,0.12557739050674754,0.18560194437784308,0.0013409852276661596,-0.9981604013521121,-0.9096589380375381,-0.002786337881259842,-0.0027812121378609175,0.9280372206392936,LOW,4775,0.0054922135635128155,-0.004151228335846658,0.9481977047567327,-0.07710181678772605,True,0.9999999999852733,False
4774,0.5236698785085881,0.0012844134301228255,0.003481365314310647,0.053998409700625014,-0.016834680210748014,3.6890551875026922,1.0661433428075375,0.11940544699206367,0.17646436651318204,0.001284413430122821,-0.9938854520253602,-0.8834149174445359,-0.004703115458839993,-0.004674358033736645,0.9680581552692441,NSC,4774,0.005442245441984796,-0.004157832011861971,0.9605576675975368,-0.0800490312890467,True,0.9999999999852733,False
4705,0.49458023379383637,-0.0016130414237060706,-0.000368257418458362,0.03553800883262717,-0.21872981678634398,1.8087925686042974,0.8868968561610017,-0.22785192384545586,-0.3274054248783435,-0.001613041423706071,-0.9999930546578807,-0.9213620904718434,-0.05519410218787377,-0.055193718845951104,0.90519124769333,KMB,4705,0.0025652143662010865,-0.0041782557899071576,0.9944369593063204,-0.11877654951698419,True,0.9999999999852733,False
4782,0.4887076537013802,-0.0014657361120794983,-0.000382695274530942,0.03659517899113822,-0.5025974487553094,9.031477198702357,0.8933655222891886,-0.20106301128703566,-0.26804999066989976,-0.0014657361120794972,-0.9999894647132915,-0.8854097512313823,-0.052796434094438814,-0.05279587786886845,0.9292989236991945,SO,4782,0.0027341149981634323,-0.00419985111024293,0.9930380856678046,-0.11557183706886003,True,0.9999999999852733,False
4904,0.5091761827079935,-0.00019881779806566217,0.001052347141585086,0.053199619562622716,0.06801200950779786,3.8061149858772936,0.9898789522834966,-0.01876061207647434,-0.02763690702753536,-0.0001988177980656626,-0.99996783179962,-0.9371286521889067,-0.04011952949369229,-0.04011823892062839,0.9510290775042485,EMR,4904,0.0040647932705051,-0.004263611068570762,0.9654210001014039,-0.08298752233192383,True,0.9999999999852733,False
4232,0.5122873345935728,0.0009266945954947634,0.0012920351228566385,0.05098953923077105,0.5991379489777163,5.600077854898386,1.0519204050017283,0.0912338102935129,0.14062326373850223,0.0009266945954947634,-0.9987272879970768,-0.8208674472764451,-0.008982348487316686,-0.008970916544582439,1.0009740754236924,ERIE,4232,0.005223202940371412,-0.004296508344876649,0.961551037188779,-0.08399916631226634,True,0.9999999999852733,False
3727,0.47786423396833916,-0.0015236122285988375,-0.0021329581697876465,0.05366055944629657,0.22709212631878822,7.232101805221365,0.9237515656705587,-0.1425343448626818,-0.21004410114659477,-0.0015236122285988349,-0.9999986986912731,-0.9281349072680556,-0.07231666238714433,-0.07231656828084047,1.006738792232765,ZTS,3727,0.002844158249232262,-0.004367770477831099,0.9699211652552249,-0.08586776976167088,True,0.9999999999852733,False
4641,0.4973066149536738,-0.000714258763314441,0.0,0.035900230468448605,-0.4303116531213893,8.204140611651482,0.9470194843704037,-0.09987541830274171,-0.13613868454197114,-0.00071425876331444,-0.9990945752851351,-0.8631321585008918,-0.03399892557708475,-0.0339681421095884,0.9478401251714179,DUK,4641,0.0036551829976624,-0.004369441760976841,0.9964653103922769,-0.12478229829766314,True,0.9999999999852733,False
4798,0.5106294289287203,-0.001350258388654171,0.0013195475536549317,0.07554011412216684,-0.1533931266876599,1.2598015486322076,0.9533921480660292,-0.08973038225377133,-0.12911835504728927,-0.0013502583886541748,-0.9999999999688952,-0.9566301065749568,-0.10201806892104318,-0.10201806891786992,0.9105867863161259,LVS,4798,0.0030615675468050984,-0.004411825935459269,0.9014292061954741,-0.05962555215444942,True,0.9999999999852733,False
4446,0.5195681511470985,0.008121360988513914,0.0036280984174208997,0.09244743904536791,0.29746742558929573,3.207381039166636,1.277390873278552,0.44099554321726636,0.6904995104495298,0.008121360988513907,-0.999810273917,-0.6873384998699256,0.1017718209995022,0.10175251223054418,1.1784069051760149,TPL,4446,0.012579115182883502,-0.004457754194369588,0.8515584106215854,-0.04885372440562413,True,0.9999999999852733,False
4753,0.48748159057437407,-0.0016329246773871765,-0.001079828941238925,0.04861181123970833,0.049812612280275115,1.277004001906211,0.9145362152504853,-0.16862603170748663,-0.25750785279412947,-0.001632924677387175,-0.9999994730663334,-0.9143952108262579,-0.068681885699137,-0.06868184950833914,0.9595328179861589,CHRW,4753,0.0028309371948555444,-0.004463861872242721,0.9756332856857731,-0.09238668123777716,True,0.9999999999852733,False
4935,0.5102330293819656,0.0002904144471280995,0.0007774067344528124,0.052186387998256915,0.4264600229389826,8.634297637892898,1.0161024539035872,0.027935808745551467,0.04064581047957742,0.00029041444712810116,-0.9995954258427866,-0.8886509020064434,-0.02664422393204695,-0.02663344436760504,0.9753453658002265,IBM,4935,0.004757333667220961,-0.004466919220092861,0.9811265577929177,-0.09174474131500208,True,0.9999999999852733,False
4602,0.5284658843980878,0.0020941667058051623,0.004095560847647173,0.06827479039001401,0.0554655347147741,1.8042950593224072,1.0855865153151398,0.1539753307160932,0.23397118732083405,0.002094166705805166,-0.9965097572692417,-0.817058027223178,-0.006276525504369912,-0.006254618906853866,0.9659577381340307,MS,4602,0.006588130023145491,-0.004493963317340329,0.9365627127335024,-0.06905919685368747,True,0.9999999999852733,False
4649,0.500537750053775,-0.0006064252773887135,0.0003773283524310944,0.05936845321567257,0.07289593927369954,1.791275955805835,0.9729275316251547,-0.051276908309651065,-0.07712945789589835,-0.0006064252773887134,-0.9999983640055722,-0.9216603500143472,-0.058224335573189734,-0.05822424031850117,0.9708370126487361,EBAY,4649,0.003926236322949663,-0.0045326616003383766,0.943388860037255,-0.075434014290071,True,0.9999999999852733,False
4612,0.5021682567215958,0.00020815798165942388,0.00033125519255150504,0.06044120107704566,-0.34258081750781877,3.6454700503804673,1.0093639111553345,0.0172886169720338,0.02455720596732906,0.0002081579816594209,-0.9999544283712444,-0.9173545405407361,-0.041182141390824996,-0.041180264653566175,1.000647469780936,VMC,4612,0.004826666364728554,-0.004618508383069131,0.9368882800573786,-0.07396912555850527,True,0.9999999999852733,False
694,0.5100864553314121,-0.0014387514778124763,0.0012528325827915188,0.036924373888442774,-0.12551832405175603,0.19019860080134787,0.9061513629225649,-0.1956018298221104,-0.3094176654112519,-0.0014387514778124756,-0.9148232731415674,-0.7812728343210972,-0.057024610679674806,-0.05216744099160369,0.8651953691181553,VLTO,694,0.0031807425777257525,-0.0046194940555382286,0.9763523028816968,-0.11819732818343927,True,0.9999999999852733,False
4879,0.506251281000205,0.0006376265593428779,0.0007407837073676315,0.06245623160810019,0.5048561617501162,4.29898537004186,1.0286290018762339,0.05124964862492167,0.08111151093893974,0.0006376265593428763,-0.999941603851644,-0.9267779625981626,-0.03211994723552231,-0.03211807155431836,1.0023927155935606,PFG,4879,0.005269517301823463,-0.004631890742480585,0.979797262549875,-0.08430989731300774,True,0.9999999999852733,False
4897,0.4945885235858689,0.0003504980436828961,-0.000921931116219521,0.06088869199558431,0.5389743383137338,6.59850981388168,1.0164116230210105,0.028896764858979723,0.04450982079297715,0.0003504980436828918,-0.9999729938142146,-0.9278666996920417,-0.03693411568500825,-0.036933118235418234,1.037814179905433,TFC,4897,0.005019955124279097,-0.004669457080596201,0.9547599349393954,-0.07825436936022329,True,0.9999999999852733,False
4828,0.5194697597348799,0.0026656119981927316,0.003136576949830272,0.06872200178789735,0.05451075470347742,1.5050633082878955,1.1089719904879418,0.19471589422154267,0.2991199055653422,0.0026656119981927316,-0.9968655147797094,-0.8727770863674602,0.007463730743753645,0.00744033579004912,1.0223059178660772,NUE,4828,0.007348516255357967,-0.004682904257165235,0.9338270010276597,-0.0695683181465217,True,0.9999999999852733,False
4940,0.4716599190283401,-0.003189052400797577,-0.002943328810087631,0.053074234718580915,0.03602350606358411,2.5986277072992223,0.850627429734541,-0.3016325356833556,-0.4518392925514362,-0.00318905240079757,-0.9999999999662894,-0.9352183170817416,-0.1099283114540841,-0.10992831145037836,0.9491979902617196,TAP,4940,0.001512415469606613,-0.00470146787040419,0.9753984560423021,-0.09066938462448443,True,0.9999999999852733,False
