n_trades,win_rate,avg_return,median_return,std_return,skewness,kurtosis,profit_factor,sharpe,sortino,expectancy,max_drawdown,avg_drawdown,calmar,cagr_annualized,reward_risk_ratio,avg_mfe,avg_mae,median_mfe,median_mae,p90_mfe,p10_mae,mfe_mae_ratio,signal,holding_period,mean_return,ci_lower,ci_upper,ci_method,n_bootstrap_iter,hac_ci_lower,hac_ci_upper,p_value_vs_zero,p_value_vs_zero_iid,hac_se,n_entry_dates,effect_size_cohens_d,cohens_d_ci_lower,cohens_d_ci_upper,p_value_vs_baseline_welch,p_value_vs_baseline_welch_two_sided,effect_size_vs_baseline,mean_diff_vs_baseline,excess_return_vs_matched_random,matched_null_mean,p_value_vs_matched_random,matched_null_se,matched_z,p_value_vs_matched_random_srs,matched_null_se_srs,direction,n_tickers,p_adj_vs_zero,reject_vs_zero,p_adj_vs_matched_random,reject_vs_matched_random,p_adj_vs_baseline_welch,reject_vs_baseline_welch,low_sample_warning,beats_matched_random,significance_label,p_value_vs_matched_random_two_sided,p_adj_vs_matched_random_two_sided,loses_to_matched_random
42084,0.3721842030225263,-0.0392983865921317,-0.0353273588309803,0.1402839110794572,-0.9033416613275778,11.156583733201822,0.4532741901764483,-0.7031324315650775,-0.9101349083553446,-0.0392983865921317,-1.0,-0.9997118541489,-0.3075446381484087,-0.3075446381484087,0.7640808557255166,0.0836038938691998,-0.1205798794665856,0.0580335929529768,-0.0937832084733696,0.1892585408214999,-0.2453421245595046,0.6908538804821469,ict_bos_bearish,40,-0.039298386592131744,-0.04124362863449392,-0.03735126584009969,percentile_bootstrap_subsample_20000_recentred,10000,-0.05248148191420759,-0.0261152912700559,5.13953541772315e-09,0.0,0.0067261925841882,3569,-0.2801346661191461,-0.29373775621801496,-0.26641968572134017,1.0,0.0,-0.5088699312454975,-0.0694844848779956,-0.0109571040336404,-0.0283412825584912,0.9476351351081874,0.006753872532394,-1.6223439191495088,1.0,0.0006025862061211,-1,496,5.3426622664357174e-08,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.1047297297836251,0.6504253630599248,False
67005,0.3743750466383105,-0.0391573680004104,-0.0332796899876151,0.1437404138141541,-1.328095684219489,14.322110840301884,0.4553020547578668,-0.6837618665670335,-0.8502180238851333,-0.0391573680004104,-1.0,-0.999719007173632,-0.3255116703563136,-0.3255116703563136,0.7603553389641841,0.0865990957067168,-0.1230225460109025,0.0605093597781769,-0.0927511108784089,0.1936150733221814,-0.2516735344928457,0.7016612391866879,smc_fvg_bearish_formed,40,-0.03915736800041041,-0.041126724983481425,-0.03718494592386462,percentile_bootstrap_subsample_20000_recentred,10000,-0.05298526875262469,-0.02532946724819614,2.854118125563317e-08,0.0,0.0070551809891479,3744,-0.27241724829760156,-0.2860773877876912,-0.25887484861951465,1.0,0.0,-0.501281446148087,-0.0693434662862743,-0.0112307796418282,-0.0279265883585821,0.9433666408526152,0.0070915744490328,-1.583679297530323,1.0,0.000459646592194,-1,496,1.969901137643701e-07,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.1132667182947695,0.6504253630599248,False
20398,0.377438964604373,-0.0393787709110087,-0.0345953310596921,0.1482278864980308,-0.5873232748586205,6.059990513124909,0.4710162063551724,-0.6668106311234806,-0.8686656751132952,-0.0393787709110087,-1.0,-0.9988138546430556,-0.3096273604447311,-0.3096273604447311,0.7764823601844199,0.0947620871582324,-0.1257490434123359,0.0636712459084686,-0.0948928488616057,0.2170977564092905,-0.2594035564459567,0.750925079292966,ict_ob_bullish_mitigated,40,-0.03937877091100876,-0.04145605978448516,-0.03732923490949387,percentile_bootstrap_subsample_20000_recentred,10000,-0.05773349253569321,-0.021024049286324314,2.6112184929321727e-05,1.8360856541585546e-304,0.0093648258971514,2997,-0.265663714442369,-0.27976562023930157,-0.252166052095011,1.0,0.0,-0.4944889793836394,-0.0695648691968726,-0.0114207311592665,-0.0279580397517422,0.8883021976250163,0.0093801038686942,-1.2175484748503402,1.0,0.0008531579882233,-1,496,6.612582082821041e-05,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.2233956047499674,0.7942954835554398,False
2627,0.3665778454510849,-0.0394775849916515,-0.037354048870575,0.1479246201753012,-0.3774187232118114,4.811517231734937,0.4768675737702078,-0.6698543609740086,-0.905933688460873,-0.0394775849916515,-1.0,-0.9952406665471129,-0.3082460488662334,-0.3082460488662334,0.8230050961641593,0.1047891221105853,-0.1268316288823862,0.0702013498599436,-0.1003779610420274,0.2393026006133785,-0.2602581425863867,0.8215263836968513,smc_swing_choch_bearish,40,-0.03947758499165159,-0.04526533761204828,-0.03383987650175333,percentile_bootstrap_full,10000,-0.059311275292315196,-0.01964389469098798,9.572794011268434e-05,3.4024081165614277e-41,0.0101194156120539,1058,-0.2668763654411811,-0.3057097313382002,-0.22848336716848,1.0,1.0123659082676925e-115,-0.4957541443250228,-0.0696636832775154,-0.0116943581062233,-0.0277832268854281,0.8754344392697305,0.0101472797206591,-1.152462376927922,0.9999994968938768,0.0023912790586173,-1,492,0.0002106014682479,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.2491311214605389,0.8137083794611633,False
3863,0.3745793424799378,-0.0394864940294355,-0.0364719320972104,0.1533317051064657,-0.5294072852557293,5.707924971236988,0.4854391788850948,-0.6463784731174689,-0.8583538384916198,-0.0394864940294355,-1.0,-0.996773531384673,-0.3349477941970323,-0.3349477941970323,0.8098480841939316,0.1032469596324338,-0.1298667429503356,0.0707829683058991,-0.101500288017732,0.2335877841471074,-0.2648651980140607,0.7911007261253836,smc_swing_ob_bearish_formed,40,-0.0394864940294355,-0.04429497008960172,-0.03464926622739361,percentile_bootstrap_full,10000,-0.05820448858103544,-0.02076849947783556,3.555166238976679e-05,7.02886135203018e-56,0.0095501726315381,1386,-0.25752334784262704,-0.28939625203332486,-0.22632750344601058,1.0,2.546801245231714e-158,-0.4858979549155075,-0.0696725923152993,-0.0119992647789589,-0.0274872292504765,0.8961885219006751,0.0095222537563173,-1.2601286508457386,0.9999999986280906,0.0020179604129041,-1,493,8.690406361942992e-05,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.2076229561986498,0.7858417266873626,False
16388,0.3627044178667317,-0.0406678735032625,-0.037165635850189,0.1399201778906504,-1.1033263855575437,16.705531900485433,0.4386282280048835,-0.7295270339975236,-0.9439572476380732,-0.0406678735032625,-1.0,-0.9991276493942628,-0.3090615196287229,-0.3090615196287229,0.770403549860529,0.0837870045959272,-0.1217840574244745,0.0585746263715009,-0.0961814411895326,0.1867138495767289,-0.2483414597584813,0.6861417032901562,smc_internal_bos_bearish,40,-0.04066787350326251,-0.042825900794670364,-0.03849957048050031,percentile_bootstrap_full,10000,-0.0540741829156379,-0.02726156409088712,2.755696437943833e-09,5.641402999636878e-291,0.0068400794159359,2907,-0.2906505274389017,-0.30653217865987237,-0.2746292320722764,1.0,0.0,-0.5196099494954114,-0.0708539717891263,-0.0123463857215888,-0.0283214877816736,0.9638975176883584,0.00686740659788,-1.7978236100655631,1.0,0.0009774394437573,-1,495,3.4643040934151054e-08,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.0722049646232831,0.5641860121629495,False
1236,0.3915857605177993,-0.0395054293387059,-0.0350799315633694,0.1642962062875483,-0.7608959825162696,6.776194273056788,0.5027439547931065,-0.6035309208706933,-0.7769029015386882,-0.0395054293387059,-1.0,-0.9898907059216964,-0.3883260103192691,-0.3883260103192691,0.7811228388520994,0.0999692405142267,-0.136317588141681,0.0718254128573359,-0.1041204151732124,0.2229089921944704,-0.2720918595635879,0.7308018128896037,smc_swing_bos_bearish,40,-0.039505429338705995,-0.04873550060375192,-0.03064177353635538,percentile_bootstrap_full,10000,-0.06101643806255272,-0.01799442061485927,0.0003188100615288,7.864692383672074e-17,0.0109752060363592,657,-0.24045247441419487,-0.29538896203677095,-0.18706835561906027,1.0,2.949788723405056e-46,-0.4666699261152482,-0.0696915276245698,-0.0126473148026453,-0.0268581145360606,0.8785539055756661,0.0108301439088655,-1.1677882500058312,0.999639947919596,0.0037398084779234,-1,445,0.0006376201230577,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.2428921888486677,0.8137083794611633,False
3357,0.3425677688412273,-0.060284071685965,-0.0522654988747557,0.1774628264707591,-0.8430659737399397,7.409116594963333,0.3784002243402238,-0.8526395192630208,-1.0770066164140892,-0.060284071685965,-1.0,-0.9960957973440636,-0.4500507781348837,-0.4500507781348837,0.7255412997132118,0.1170780145971833,-0.1611494039147264,0.0781603899740215,-0.1195186771990417,0.2772621105137971,-0.3467029354614163,0.7225203105941814,smc_swing_ob_bullish_mitigated,40,-0.060284071685965085,-0.06632462854618408,-0.054366015495260184,percentile_bootstrap_full,10000,-0.09154173972249668,-0.029026403649433492,0.0001568157628496,1.0520740165595775e-81,0.0159480827385256,1088,-0.33969971562409546,-0.3736808079451271,-0.3067313272040884,1.0,8.917895643714776e-170,-0.5773835140298311,-0.0904701699718289,-0.0332175844874275,-0.0270664871985375,0.9813429469067704,0.0159522715367052,-2.0823106233489024,1.0,0.0021325341457679,-1,493,0.0003305338234914,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.0373141061864592,0.4964846057386712,False
48478,0.6450761170015265,0.0479120632720285,0.0446847842160426,0.154167788067344,2.284241680385393,51.33193324466912,2.4239571337618604,0.6369067878557859,1.126133827569206,0.0479120632720286,-0.9999864804738806,-0.4595198994555678,0.1651327795994777,0.1651305470825507,1.3332074283929394,0.1354472346718468,-0.0915239913903205,0.107969477148189,-0.0658535598266022,0.2696669595344129,-0.2078444455367434,1.471208657388133,ict_sweep_sellside_bullish,60,0.047912063272028585,0.04565527736227016,0.05011374734460477,percentile_bootstrap_subsample_20000_recentred,10000,0.033591803512063374,0.062232323031993796,5.469641839539967e-11,0.0,0.007306389178559,3869,0.31077869036493866,0.2905560774285219,0.3300308040225276,0.0006183485159384,0.0012366970318769,0.0155468381541736,0.0025194616694377,0.0060698974328296,0.0418421658391989,0.2029024683006674,0.0073017049010876,0.8312986508021581,5.168517336259799e-20,0.0006680976285087,1,496,1.6044282729317235e-09,True,0.9998391245174338,False,0.0362764462683899,True,False,False,not_significant,0.4058049366013348,0.8359003303016722,False
64856,0.3736585666707783,-0.0378916622485034,-0.0368268096367975,0.145236136804303,-1.5370332937144688,21.27987706867592,0.4776579484933481,-0.5346795997802678,-0.6811056833280386,-0.0378916622485034,-1.0,-0.9997734360221036,-0.2217543256784324,-0.2217543256784324,0.8004919642716988,0.0895578131051909,-0.1226675747469555,0.0640965124205664,-0.0973890817425651,0.1989045588211548,-0.2451328961379874,0.7287396741315528,ict_sweep_buyside_bearish,60,-0.037891662248503453,-0.03994325951573399,-0.03584841442235141,percentile_bootstrap_subsample_20000_recentred,10000,-0.05060825021251954,-0.025175074284487373,5.216584064541912e-09,0.0,0.0064881742542292,3952,-0.2608969302148279,-0.2745436273394698,-0.24737711946549448,1.0,0.0,-0.5275264498117459,-0.0832842638510943,0.0041070896841423,-0.0419987519326457,0.2625672470774075,0.0064632701204395,0.6354507250368534,1.849038230206987e-13,0.0005652340211175,-1,496,5.3426622664357174e-08,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.525134494154815,0.9003013759410734,False
3312,0.642512077294686,0.0455742402206184,0.0379378586956692,0.1477761327691207,1.2592378608510255,10.764114793703287,2.441594046995373,0.6320330448304655,1.1161560119078662,0.0455742402206183,-0.882579195124075,-0.2529403060836399,0.1778450510054331,0.1569623419731752,1.3573335327046647,0.1298623588613495,-0.0843179969776043,0.0974635522827471,-0.0624685176093117,0.2665659018231111,-0.187408803536752,1.5333088094224343,smc_swing_ob_bearish_mitigated,60,0.0455742402206184,0.0405471456242923,0.050521518211849775,percentile_bootstrap_full,10000,0.029531730743457163,0.06161674969777964,2.5775564559100024e-08,2.1348621028888903e-67,0.0081851041535259,1788,0.3084005472779674,0.27538647905103564,0.3412883511130881,0.4720539835206539,0.9441079670413078,0.0011420141739906,0.0001816386180275,0.0039953204858418,0.0415789197347765,0.313402090593586,0.0082169372270255,0.4862298902200772,0.0664455556934108,0.0026585876291814,1,492,1.8516323928169814e-07,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.626804181187172,0.942778912206858,False
145475,0.6393744629661454,0.04554192881958,0.0407642257938325,0.1485722150489236,1.743711408986941,25.46857758689553,2.409394390077244,0.6282007739433705,1.1207172155928096,0.04554192881958,-0.9999987975457644,-0.4742516680028343,0.1574634070915024,0.1574632177489616,1.3584753743973517,0.1311633599020321,-0.0880250738354883,0.1025941033077872,-0.0641578696432445,0.2622482636207924,-0.1949778448977544,1.4833848046502431,ict_nwog_gap_up,60,0.04554192881958007,0.04345608465461038,0.047647985484623526,percentile_bootstrap_subsample_20000_recentred,10000,0.03332154039587334,0.05776231724328681,2.7885677453123537e-13,0.0,0.0062350065734405,842,0.3065305905588301,0.2934708636228404,0.3198672556713232,0.3868565921622156,0.7737131843244313,0.0009366818210845,0.0001493272169892,0.0027104066050549,0.0428315222145251,0.3314093973343576,0.0062161764773623,0.4360247195242085,4.681343552280709e-13,0.0003796319075109,1,496,9.815758463499484e-11,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.6628187946687152,0.942778912206858,False
58159,0.6385426159321859,0.0424223483530702,0.0410770049088968,0.1430328286728059,0.9399863729136904,9.744057467476104,2.28465254726064,0.607832088596519,1.016398798377098,0.0424223483530702,-0.9998954242332122,-0.4694855007814191,0.1445066296122995,0.1444915177207019,1.293141517715988,0.124453114030309,-0.0863029146311834,0.1001107941476773,-0.0624084473700322,0.2469412421976484,-0.1925263556388016,1.4351484611513063,ict_liquidity_buyside_pool_formed,60,0.04242234835307027,0.04042161181061563,0.04443996266081891,percentile_bootstrap_subsample_20000_recentred,10000,0.029393620421314326,0.05545107628482622,1.7505884425264308e-10,0.0,0.0066474322649579,3871,0.29659168980090106,0.2828674817640502,0.3105294418177364,0.9999926596708146,1.4680658370820492e-05,-0.0189347350036482,-0.0029702532495205,0.0018273274314654,0.0405950209216048,0.391817198939808,0.0066548479394657,0.2745859031021158,0.0008942761553948,0.0005850691772084,1,495,3.851294573558149e-09,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.783634397879616,0.9473489611698404,False
10354,0.3680703109909213,-0.0397604114641358,-0.0383248065630279,0.1487919820130384,-1.715657779511241,20.7741537997468,0.4647263979356887,-0.5476410397861272,-0.6841727051532647,-0.0397604114641358,-1.0,-0.997929076133962,-0.2444901425627677,-0.2444901425627677,0.7976319519541695,0.0874235508862116,-0.1265745107375824,0.061531834065446,-0.0994237943916386,0.19809260455906,-0.2504477443895822,0.689611882667099,smc_equal_highs,60,-0.03976041146413583,-0.0426186879907663,-0.03687914517660653,percentile_bootstrap_full,10000,-0.05312953033035854,-0.02639129259791312,5.575097741840529e-09,2.5551025069769773e-157,0.0068211042989681,2864,-0.26722146533844604,-0.2856780348877513,-0.2485972748842583,1.0,0.0,-0.5337945570775411,-0.0851530130667266,0.001655125522391,-0.0414155369865268,0.4041660850053543,0.0068230595986621,0.2425782009460371,0.1252924901999755,0.0014405803588452,-1,495,5.45120668091074e-08,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.8083321700107086,0.9473489611698404,False
66786,0.6218369119276496,0.0436907427610039,0.0373144099708516,0.1644015246153824,1.9568284585592044,19.475101576441304,2.190888534579747,0.5446383676156293,1.008057312789287,0.0436907427610039,-0.999990775923306,-0.4891085069760152,0.1395634180511639,0.1395621307074921,1.331836550541784,0.1401199162176733,-0.0965703968797838,0.1058339451505031,-0.0720163349408862,0.280238871957293,-0.2130151049111907,1.4452001608667784,smc_fvg_bullish_formed,60,0.043690742761003924,0.04145481016977484,0.04599469233496077,percentile_bootstrap_subsample_20000_recentred,10000,0.02807688460864693,0.059304600913360914,4.1492929940534016e-08,0.0,0.0079664004810073,3832,0.26575631134333133,0.2529095992949286,0.27891934260846707,0.9907119594893252,0.0185760810213493,-0.0101901700263416,-0.0017018588415869,0.0011254154436315,0.0425653273173723,0.4441693639198999,0.0080154015915969,0.1404066197770294,0.024800402361456,0.0005731999741353,1,496,2.4755103964521986e-07,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.8883387278397998,0.9533391225597851,False
2671,0.6368401347809809,0.0418158320904224,0.0380523660732925,0.1466675072614972,0.7511825442878592,8.34065469414357,2.2771892283199744,0.5842940684936251,0.9126994692482556,0.0418158320904224,-0.9219038968810804,-0.2796555256820645,0.1478854874820893,0.1363362072018964,1.2985735164434893,0.124095925153726,-0.083953093753433,0.097264000961599,-0.0608015171456455,0.2460759692478593,-0.183180792485729,1.4725538070605977,smc_swing_choch_bullish,60,0.04181583209042247,0.03625797438806953,0.047255341841810766,percentile_bootstrap_full,10000,0.023383295573372244,0.0602483686074727,8.734123382168485e-06,2.640992071729941e-47,0.0094045281020724,1465,0.28510631203316195,0.24750959236528583,0.3229438192880663,0.8945206108626469,0.2109587782747063,-0.022561075491491,-0.0035767695121683,0.0006443797840759,0.0411714523063465,0.4728027875266732,0.0094447563026292,0.0682261948777384,0.4124603926220397,0.0029128400104659,1,492,2.4793640568736344e-05,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.9456055750533464,0.9665403453080336,False
43710,0.6328986501944636,0.0391534718905723,0.0384634347124862,0.1398757464040836,0.9358967376958612,10.886302024278065,2.179789224209717,0.5736572766804771,0.9484991567416728,0.0391534718905723,-0.9998195267277222,-0.4369784877644236,0.1309737033649025,0.1309500661120739,1.264189499465757,0.1197094802717065,-0.0851859284814147,0.096044660722137,-0.061458975189973,0.2366927225352325,-0.1902300416664662,1.3996116287375044,ict_liquidity_buyside_swept,60,0.039153471890572375,0.03718627496083918,0.041094720087836746,percentile_bootstrap_subsample_20000_recentred,10000,0.026204982740355792,0.05210196104078896,3.094340120418022e-09,0.0,0.0066064933591722,3803,0.2799160890799672,0.26622585378589647,0.29347599923365264,1.0,1.0967829820083267e-16,-0.0401390228565884,-0.0062391297120184,-0.0015599717167947,0.040713443607367,0.5934512555907621,0.0065979727690966,-0.2364319725751562,0.989675986664336,0.0006740404485856,1,495,3.7558886978867024e-08,True,0.9998391245174338,False,1.0,False,False,False,not_significant,0.8130974888184759,0.9473489611698404,False
