n_trades,win_rate,avg_return,median_return,std_return,profit_factor,sharpe,sortino,expectancy,max_drawdown,avg_drawdown,cagr_annualized,reward_risk_ratio,ticker,signal_frequency,baseline_avg_return,excess_return_vs_baseline,p_value_vs_baseline,effect_size_vs_baseline,eligible,p_adjusted_vs_baseline,significant_vs_baseline
9224,0.5381613183000867,0.003484344399515337,0.004275605443082142,0.05905671440442668,1.191372913160382,0.29617750060953396,0.3940374109733485,0.0034543773997568056,-0.9999999260685899,-0.775274414274831,0.04287082111113587,1.0207310635920839,DRI,9224,0.008685337902465024,-0.005200993502949687,0.4695968084859577,-0.09523925121385224,True,0.9963579652345987,False
9291,0.5350339037778495,0.002549390790037219,0.00468740917988808,0.06375039830573638,1.1160660278713956,0.20074918018320886,0.28641271554647624,0.0022713527621493444,-0.99999999901509,-0.8442070367621065,0.012459077718635496,0.957782674491928,HBAN,9291,0.007751291208592249,-0.00520190041855503,0.5171250005757858,-0.08696075495263579,True,0.9963579652345987,False
8999,0.5347260806756307,0.002236229409355635,0.004053726902221166,0.05569333973275442,1.1130426703618106,0.20156418335969314,0.280969944907437,0.0022125778421991753,-0.999999999964176,-0.8673263331994943,0.016525831390275015,0.9673201262371345,LII,8999,0.007484852961911255,-0.00524862355255562,0.3854651293221106,-0.1066376181929744,True,0.9963579652345987,False
9152,0.5532124125874126,0.003680130327281389,0.0050249525585304156,0.04331848728272409,1.2469310660595319,0.4264716702376702,0.6412329972186186,0.0036618841563727,-0.998728329097056,-0.6902034048739436,0.07131759073218007,1.005819963220843,BR,9152,0.008960515065234955,-0.005280384737953566,0.3115317662172367,-0.1325723846059461,True,0.9963579652345987,False
9072,0.562389770723104,0.0037417372199440037,0.005212599648698413,0.03995369728172282,1.2871217058831494,0.4701284999454594,0.6306926210535666,0.003698923342612518,-0.999976107740948,-0.6968162028138727,0.07650932199053677,0.9982635417835403,AJG,9072,0.009027164674971938,-0.005285427455027934,0.23354613693609985,-0.14864882460189768,True,0.9963579652345987,False
9325,0.5203217158176944,0.0010878432583940445,0.001915435638139673,0.04608179079182268,1.0683774938395325,0.11850515621815445,0.16449764141974746,0.001080726561465021,-0.9999999516452669,-0.8575766139418054,0.000348788955153103,0.9844838777734027,EG,9325,0.006382944341366493,-0.005295101082972448,0.3275578070378651,-0.12626996323790865,True,0.9963579652345987,False
9266,0.5220159723721131,0.0011442996367224934,0.003096888620580107,0.0660379489190992,1.0476410310981907,0.08698541793864974,0.1255294530978227,0.001073590929789002,-0.9999999999806055,-0.968900841384772,-0.026580722117141433,0.9564570587822225,HPQ,9266,0.00644299708952042,-0.005298697452797927,0.6250915147874514,-0.07483708779274496,True,0.9963579652345987,False
9360,0.5259615384615385,0.0035405628676533334,0.0030302726559214843,0.07083188839927704,1.1553653363052607,0.2509249003300583,0.379664325283661,0.0035302861469799114,-0.9999996672027076,-0.8792328463845213,0.026526656924611418,1.0408379578537132,QCOM,9360,0.008897017014226405,-0.0053564541465730715,0.5324165361852768,-0.08194003570681457,True,0.9963579652345987,False
9044,0.5344980097302079,0.0032117104075734724,0.005560104517531417,0.07099454231862846,1.1316984910208343,0.22709715088466256,0.31748988063354294,0.002936384533159104,-0.999999999983883,-0.8712914178183739,0.016072006063345613,0.9746091886884016,LYV,9044,0.008661852083591255,-0.005450141676017782,0.509048801930717,-0.08459157229458038,True,0.9963579652345987,False
9084,0.542492294143549,0.0030907032810681425,0.004430527624883385,0.04526786079013876,1.2005306950884347,0.34274222514761343,0.48787151335510986,0.0030535286081345443,-0.999869593417352,-0.72547523608686,0.05303552336306572,1.0100244037817876,ICE,9084,0.008592557174871675,-0.005501853893803532,0.4474415557883331,-0.1151411714142092,True,0.9963579652345987,False
9371,0.5139259417351403,0.0040847817048971285,0.0034542281620522086,0.08698474002858991,1.1302825583818836,0.23573607751073525,0.379307623589887,0.0036521305723142897,-0.999999999995306,-0.9123258969850833,0.007016840388776573,1.0544766475933975,ON,9371,0.009586906045882346,-0.005502124340985217,0.6432336707109472,-0.06494449160934522,True,0.9963579652345987,False
9192,0.5360095735422106,0.0025949661779723237,0.003174564264785018,0.04909287370841012,1.151424974197216,0.265346593993998,0.38311833937150663,0.002546613552925011,-0.9999937178956662,-0.8194010380036442,0.03528496605960634,0.9939132160058373,AVY,9192,0.008098807061816508,-0.005503840883844185,0.3908519961945076,-0.11764490076812358,True,0.9963579652345987,False
9333,0.5245901639344263,0.003570927019000188,0.004323082472215134,0.06929973907621563,1.1475220692876635,0.2586721336294327,0.38714318299844463,0.0035052834856034998,-0.9999999872724208,-0.8631733180172416,0.028812017329374766,1.037129321200554,DHI,9333,0.009075088824897128,-0.00550416180589694,0.5588304484033444,-0.08177215197555325,True,0.9963579652345987,False
9273,0.554405262590316,0.0027957767917679652,0.006148642475607868,0.04761339091175689,1.1647295134964566,0.29476346548630566,0.4296872802531167,0.0027793311289293285,-0.9999574775131943,-0.7633558420402653,0.04247329055693677,0.9352272771276742,ACN,9273,0.00834760098700463,-0.005551824195236664,0.4325676802099135,-0.11493558974845142,True,0.9963579652345987,False
9274,0.5337502695708433,0.0008451520168596581,0.0033416080027584005,0.04966315803439227,1.0501783357570602,0.08542810447472365,0.10863328518141105,0.0007982791979143228,-0.9999997369883223,-0.8731866922251472,-0.010808234520222745,0.9148220169261502,REG,9274,0.006413483714614517,-0.005568331697754859,0.3235861015171727,-0.12480427047634621,True,0.9963579652345987,False
9117,0.5600526488976637,0.003976776654538124,0.006002332785397524,0.05735898571115163,1.229230539233426,0.3480406795958132,0.4411451879748619,0.003959458589212834,-0.99945148194569,-0.6953409556068226,0.05871811853118179,0.9646546750310101,WELL,9117,0.009617467712497772,-0.005640691057959648,0.31258208458499054,-0.11550159137867197,True,0.9963579652345987,False
9193,0.5382356140541716,0.003726508867956518,0.00417739010418039,0.051404177084566884,1.2184690311405912,0.36391840334859105,0.54656461009308,0.003653872765317853,-0.9999510785953267,-0.7192994621776675,0.06231776965783564,1.0409192794323523,JCI,9193,0.009369546352406374,-0.005643037484449856,0.38390520137233325,-0.11703878951035324,True,0.9963579652345987,False
9337,0.5191174895576738,0.0008034361737785962,0.001636690661295681,0.03792847138499699,1.0574738369643617,0.10633746722594258,0.15928325116151967,0.0007565786419173829,-0.9999882527767612,-0.8274509992162773,0.0020449974712094914,0.9763143017156011,BDX,9337,0.0064708316782224615,-0.005667395504443866,0.3151803659538809,-0.14734381047012954,True,0.9963579652345987,False
698,0.6991404011461319,0.118762473081875,0.0893137721360846,0.24078857636200288,3.8478600315367375,2.4759599989631536,4.75813328151036,0.11876247308187501,-0.9996793486694578,-0.6390140848131043,8.187036322534302,1.65584140701376,SNDK,698,0.12450155777070597,-0.00573908468883097,0.8742136124245329,-0.02378156639526398,True,0.9963579652345987,False
9324,0.5104032604032605,0.002341501499363521,0.0019312331875397382,0.06239689795774642,1.1053836861646449,0.18837866343102572,0.28448953462143306,0.0022633521978772143,-0.999999999961876,-0.9032622472041687,0.009605775501011358,1.056606511528256,MAS,9324,0.00809558137308891,-0.0057540798737253885,0.4468217776684979,-0.0999300876366849,True,0.9963579652345987,False
9228,0.5255743389683571,0.003695688832385276,0.003459250195274377,0.06529985844285519,1.164918012664507,0.2841079772879785,0.4295558139364418,0.003634096759641138,-0.9998327066315059,-0.8576459553254923,0.03970413917655388,1.048666400679018,TRMB,9228,0.009479866325125746,-0.00578417749274047,0.505165881929795,-0.09215794645628844,True,0.9963579652345987,False
9110,0.5334796926454446,0.0030947487395928132,0.0032474133883863,0.05055836188879501,1.1746910566566695,0.30727885151174517,0.461540236152826,0.0030655220429924475,-0.999966104685268,-0.7882274699936497,0.046573721284697514,1.0255584677765943,COO,9110,0.00892804344946315,-0.005833294709870337,0.4522956455545243,-0.11178088301107458,True,0.9963579652345987,False
9442,0.518746028383817,0.00047561369209504696,0.0024536365298057916,0.053365788393627364,1.0237646565409482,0.044739558008185985,0.06375947041533708,0.0004712083456295847,-0.9999999992763577,-0.9553170521500213,-0.024228866904372936,0.9495636657136642,J,9442,0.006321471485120425,-0.005845857793025378,0.4202478378106727,-0.11284627612257479,True,0.9963579652345987,False
9380,0.5357142857142857,0.0027567940028092185,0.003238457302061404,0.04068111366217789,1.2150604285896063,0.3401823307040501,0.47226135619958337,0.00272433414022542,-0.9999579912888444,-0.6588276356265582,0.04957412790655507,1.0503925376702985,CB,9380,0.008607720924269356,-0.0058509269214601384,0.22104548113018613,-0.15813582714580457,True,0.9963579652345987,False
3136,0.5360331632653061,0.020387685094815547,0.01312132466975291,0.15038669503710608,1.4638930581163063,0.6805480158276505,1.22674379326353,0.020144704551301296,-0.9999999597249859,-0.8974527937174123,0.2639703552948859,1.260114964363055,PLTR,3136,0.026262047984905078,-0.005874362890089531,0.7555571320568554,-0.04160693620661965,True,0.9963579652345987,False
9093,0.5462443637963268,0.002654843482817258,0.006177626027527361,0.06955711041690311,1.1195113341501808,0.1916009511146624,0.2342255339515129,0.002535761747082175,-0.9999999994708143,-0.8983123334767467,0.002479750413653712,0.9249999024264832,WMB,9093,0.008532810325235424,-0.005877966842418166,0.4222709823192399,-0.09665206776397546,True,0.9963579652345987,False
9257,0.5261963919196284,0.0022842751794977657,0.0040729072020855295,0.06344015546741658,1.1033569959257512,0.1807525582062598,0.2572440563668906,0.0022388313935428825,-0.9999999965163389,-0.9244560358856536,0.005749910668232233,0.9914583393896557,COF,9257,0.008193291787643883,-0.005909016608146116,0.4846069488397954,-0.09680095602359713,True,0.9963579652345987,False
9217,0.5512639687533905,0.0024676419609557126,0.004971614662309332,0.042465098870590204,1.166459774688768,0.2917093015355709,0.38955771220164415,0.002456881554073807,-0.9990915136947439,-0.7232966864484378,0.039349860334202603,0.9488246897832471,O,9217,0.008428358807837164,-0.005960716846881452,0.21583360205083277,-0.15651077897495352,True,0.9963579652345987,False
9209,0.518840264958193,0.007584576831540194,0.003693965268798838,0.09025370892770083,1.2547896315124536,0.421858270104522,0.6683609449365575,0.007476697342917442,-0.9999999441086885,-0.8571209104416992,0.0924074056956997,1.1594592346436758,CIEN,9209,0.013566005155512628,-0.0059814283239724335,0.6506845456101263,-0.06576023215456547,True,0.9963579652345987,False
9300,0.5334408602150538,0.0016738480707381587,0.0034234946731352967,0.04653968135261062,1.101571599984815,0.18054809107960193,0.2567210291463737,0.0016205040599086805,-0.9999993702372184,-0.8044670587095385,0.014703933611180654,0.9603501652760179,SYK,9300,0.007658548815163249,-0.00598470074442509,0.36966310536154395,-0.1291465527675111,True,0.9963579652345987,False
9126,0.5426254657023888,0.00176090534066903,0.003918927036374198,0.0472128926157445,1.1098480005756202,0.1872301010284007,0.25801917969038357,0.001753220594092688,-0.9999997603760836,-0.8162515312067107,0.015988688892579924,0.935033493215163,ESS,9126,0.007813460501390573,-0.006052555160721543,0.1859812571696864,-0.15096473091236667,True,0.9963579652345987,False
9071,0.5443721750633889,0.002317982490379192,0.004758661075693116,0.05578873969705457,1.1229149201010002,0.2085757773813164,0.27258359433891277,0.002308852289169029,-0.9999999999617807,-0.8408583903702376,0.018275066823917052,0.9394008778730724,UNH,9071,0.008388359557666281,-0.006070377067287089,0.5016053251024047,-0.10235451228222782,True,0.9963579652345987,False
9075,0.5562534435261708,0.002671705566212953,0.004662261875565621,0.04351654299857853,1.1815769946631114,0.3082013086368533,0.4351150378372245,0.002631403551928972,-0.9999999789173198,-0.768072403677938,0.044243612074719434,0.9400184648508431,V,9075,0.008747701547214229,-0.006075995981001276,0.25451269750632627,-0.15086467633233916,True,0.9963579652345987,False
9174,0.5307390451275343,0.001195118787710128,0.0023841909877704293,0.0421556182680578,1.084871692875741,0.14231670525319934,0.1803447870233104,0.0011326950681060637,-0.9999991913351122,-0.8294584774743288,0.0071139055695752604,0.954972289107707,SRE,9174,0.007276040146281584,-0.006080921358571456,0.22913133434461838,-0.15729215990972328,True,0.9963579652345987,False
9136,0.5537434325744308,0.004198443461714805,0.005992883057757692,0.053549478036434325,1.2336677229855963,0.39358028651821625,0.5448916623460278,0.004167540990297484,-0.9999989869252561,-0.7481100347461944,0.07138211566420988,0.9924940961754057,MCO,9136,0.010288250484114627,-0.0060898070223998225,0.3060402635862864,-0.12766980800650793,True,0.9963579652345987,False
9235,0.5296155928532755,0.001716794644638585,0.003131433998057709,0.05443384332133651,1.089184377772635,0.15832504544545287,0.2182068007909397,0.001703491294180192,-0.999999997805443,-0.8976996998311553,0.005215012609637959,0.966704024516665,AXP,9235,0.0078538549036982,-0.0061370602590596155,0.35774864161135983,-0.12167265253076266,True,0.9963579652345987,False
9182,0.5225441080374646,0.0005564632608336817,0.0017041088847975505,0.0421433713397966,1.0367754775161444,0.06628381429010659,0.0916218134944567,0.000480147331824686,-0.999999994661175,-0.8905612500637925,-0.008558482250476063,0.9425624495467738,WTW,9182,0.006792082568014489,-0.006235619307180807,0.29314489197312793,-0.15006132943800832,True,0.9963579652345987,False
3995,0.5143929912390488,0.0024659201037262406,0.0020189945815960453,0.05978322607056553,1.1179896797959237,0.20706177117099064,0.31212428551770405,0.002335840502996102,-0.9999215002310273,-0.8718994205484017,0.01705533867758919,1.0488973735506282,FOXA,3995,0.008706373083286574,-0.006240452979560333,0.3035111747036961,-0.1208616442551905,True,0.9963579652345987,False
9238,0.5360467633686945,0.0017506526454689753,0.002908583230481432,0.04441679431748583,1.1214562448684349,0.19785773980092092,0.25908423862848184,0.0015942759217787896,-0.999996785668485,-0.7805353954405456,0.018634287536044607,0.9602129398711963,CNP,9238,0.008009827187643587,-0.006259174542174612,0.2237728291324042,-0.15583035573032097,True,0.9963579652345987,False
9342,0.5165917362449154,0.0054640866149345685,0.0035527849548868673,0.08965061019028078,1.182808893143584,0.30595996006268733,0.5008884130621248,0.005377796378046078,-0.9999999999812018,-0.9236264347803157,0.03829596915031072,1.1036445184056276,MRVL,9342,0.011754083895320459,-0.00628999728038589,0.5642290604347338,-0.07586759583612805,True,0.9963579652345987,False
9239,0.5425911895226756,0.0021963085535774535,0.00330738938957742,0.03620289168189124,1.1760105934044913,0.3045442207533299,0.42144198303898883,0.0021369729624801832,-0.9999747144969126,-0.6817893095090877,0.03935119034664902,0.9866947049390167,LNT,9239,0.008500906812405878,-0.006304598258828424,0.14674271856078533,-0.19011799606746535,True,0.9963579652345987,False
9115,0.5518376302797586,0.0036986864632260223,0.004278497414177185,0.047738554655245416,1.2651451611904359,0.3889363392099121,0.5033187438200185,0.0036438340038025385,-0.9999812632619679,-0.7244184262098867,0.0660338194628994,1.0234345250266168,ACGL,9115,0.010034767825046626,-0.006336081361820604,0.21369506191707938,-0.1513298684262371,True,0.9963579652345987,False
9196,0.5496955197912136,0.002741813023057582,0.004753209284577453,0.04088456509225547,1.1953490733054266,0.33665008075001335,0.4993330373140602,0.002683955912025521,-0.9975096780699317,-0.704222718103298,0.049090901706605114,0.9751967513969495,ABT,9196,0.009092728636802074,-0.006350915613744492,0.2842455914629194,-0.15521745948122181,True,0.9963579652345987,False
